"county_fips","county_name","state","year","min_wage","emp_food_service","emp_retail","avg_wage_food","pair_id","treatment"
"16055","Kootenai County","ID",2010,7.25,8.2,11.7,326,1,0
"16055","Kootenai County","ID",2011,7.25,8.6,12.3,323,1,0
"16055","Kootenai County","ID",2012,7.25,8.3,12.9,336,1,0
"16055","Kootenai County","ID",2013,7.25,8.7,12.9,355,1,0
"16055","Kootenai County","ID",2014,7.25,9,13.4,366,1,0
"16055","Kootenai County","ID",2015,7.25,9.4,14.1,349,1,0
"16055","Kootenai County","ID",2016,7.25,9.5,14.5,367,1,0
"16055","Kootenai County","ID",2017,7.25,9.3,14.9,388,1,0
"16055","Kootenai County","ID",2018,7.25,9.6,14.9,379,1,0
"16055","Kootenai County","ID",2019,7.25,10.7,15.3,391,1,0
"53033","King County","WA",2010,8.55,95.6,119.9,384,1,1
"53033","King County","WA",2011,8.67,95.8,123.3,403,1,1
"53033","King County","WA",2012,9.04,103,124.9,387,1,1
"53033","King County","WA",2013,9.19,103.6,127.9,431,1,1
"53033","King County","WA",2014,9.32,105.1,128.1,431,1,1
"53033","King County","WA",2015,9.47,108.1,134.7,430,1,1
"53033","King County","WA",2016,9.47,111.7,137.7,425,1,1
"53033","King County","WA",2017,11,113.1,150.4,461,1,1
"53033","King County","WA",2018,11.5,108.8,142.2,470,1,1
"53033","King County","WA",2019,12,119.3,150.3,476,1,1
"32031","Washoe County","NV",2010,8.25,22.2,30.8,355,2,0
"32031","Washoe County","NV",2011,8.25,23.1,30.8,347,2,0
"32031","Washoe County","NV",2012,8.25,24.1,32.6,383,2,0
"32031","Washoe County","NV",2013,8.25,24.1,34.2,376,2,0
"32031","Washoe County","NV",2014,8.25,25.5,33.7,382,2,0
"32031","Washoe County","NV",2015,8.25,25.2,35,383,2,0
"32031","Washoe County","NV",2016,8.25,26.6,36,403,2,0
"32031","Washoe County","NV",2017,8.25,27.5,37.1,403,2,0
"32031","Washoe County","NV",2018,8.25,27.6,39.6,414,2,0
"32031","Washoe County","NV",2019,8.25,30,41.4,440,2,0
"06041","Marin County","CA",2010,8,12.3,14.9,389,2,1
"06041","Marin County","CA",2011,8,12.1,15.4,397,2,1
"06041","Marin County","CA",2012,8,12.6,15.8,421,2,1
"06041","Marin County","CA",2013,8,12.9,16.4,418,2,1
"06041","Marin County","CA",2014,9,13.1,16,441,2,1
"06041","Marin County","CA",2015,9,13.2,17,444,2,1
"06041","Marin County","CA",2016,10,13.9,17,456,2,1
"06041","Marin County","CA",2017,10.5,13.8,17.6,452,2,1
"06041","Marin County","CA",2018,11,14.6,17.9,471,2,1
"06041","Marin County","CA",2019,12,14.3,18.2,498,2,1
"44007","Providence County","RI",2010,7.4,45.2,56.3,369,3,0
"44007","Providence County","RI",2011,7.4,45.6,57.3,368,3,0
"44007","Providence County","RI",2012,7.4,47.5,56.1,388,3,0
"44007","Providence County","RI",2013,7.75,47.1,60.5,393,3,0
"44007","Providence County","RI",2014,8,47.4,58.7,412,3,0
"44007","Providence County","RI",2015,9,50.1,60.9,433,3,0
"44007","Providence County","RI",2016,9.6,49.9,61.4,420,3,0
"44007","Providence County","RI",2017,9.6,53.2,63,442,3,0
"44007","Providence County","RI",2018,10.1,52.3,64.7,449,3,0
"44007","Providence County","RI",2019,10.5,54.5,65.9,467,3,0
"25005","Bristol County","MA",2010,8,17.9,22.7,393,3,1
"25005","Bristol County","MA",2011,8,17.6,22.4,393,3,1
"25005","Bristol County","MA",2012,8,18.5,22.7,405,3,1
"25005","Bristol County","MA",2013,8,19.3,22.9,417,3,1
"25005","Bristol County","MA",2014,8,19.8,22.8,422,3,1
"25005","Bristol County","MA",2015,9,19.2,24,450,3,1
"25005","Bristol County","MA",2016,10,19.6,24,447,3,1
"25005","Bristol County","MA",2017,11,19.3,24.3,460,3,1
"25005","Bristol County","MA",2018,11,20.5,25.2,480,3,1
"25005","Bristol County","MA",2019,12,20.3,25.6,475,3,1
